lang_code,code,descr,is_active
eng,txt,Text File,TRUE
eng,xml,XML File,TRUE
eng,json,Json File,TRUE
eng,html,html file,TRUE
fra,txt,Text File,TRUE
fra,xml,XML File,TRUE
fra,json,Json File,TRUE
fra,html,html file,TRUE
ara,txt,Text File,TRUE
ara,xml,XML File,TRUE
ara,json,Json File,TRUE
ara,html,html file,TRUE
kan,txt,Text File,TRUE
kan,xml,XML File,TRUE
kan,json,Json File,TRUE
kan,html,html file,TRUE
hin,txt,Text File,TRUE
hin,xml,XML File,TRUE
hin,json,Json File,TRUE
hin,html,html file,TRUE
tam,txt,Text File,TRUE
tam,xml,XML File,TRUE
tam,json,Json File,TRUE
tam,html,html file,TRUE
spa,txt,Text File,TRUE
spa,xml,XML File,TRUE
spa,json,Json File,TRUE
spa,html,html file,TRUE
